date,min,max,median,q1,q3,stdev,count
2019-12-09T00:00:00.000Z,0.6,5.9,2.1,1.18,2.45,0.863,314
2019-12-10T00:00:00.000Z,0.95,9.16,1.58,1.32,3.05,1.594,409
2019-12-11T00:00:00.000Z,0.98,4.88,2.34,1.9,3.16,0.855,433
2019-12-12T00:00:00.000Z,0.65,36.75,15.44,1.92,18.05,7.788,493
2019-12-13T00:00:00.000Z,2.58,20.64,9.23,6.5,12.36,4.224,565
2019-12-14T00:00:00.000Z,2.24,16.3,6.44,3.65,10.55,3.91,399
2019-12-15T00:00:00.000Z,1.08,12.44,2.13,1.75,2.92,1.01,575
2019-12-16T00:00:00.000Z,1.45,4.3,2.2,1.92,2.9,0.65,292
2019-12-17T00:00:00.000Z,1.47,9.35,4.16,3.33,5.81,1.642,285
2019-12-18T00:00:00.000Z,0.35,7.56,1.7,1.35,2.7,1.647,467
2019-12-19T00:00:00.000Z,1.12,20.92,3.82,2.14,5.3,2.405,552
2019-12-20T00:00:00.000Z,5.09,28.15,14.43,9.69,20.84,6.078,585
2019-12-21T00:00:00.000Z,9.39,41.14,27.6,22.45,34.56,7.472,575
2019-12-22T00:00:00.000Z,1.55,9.4,4.55,3.88,5.45,1.4,586
2019-12-23T00:00:00.000Z,2.2,21.77,4.07,3,7.94,3.918,588
2019-12-24T00:00:00.000Z,3.35,56.5,7.62,6.18,10.7,4.422,588
2019-12-25T00:00:00.000Z,1.05,14.65,7.09,5.46,8.92,2.71,590
2019-12-26T00:00:00.000Z,1.12,5.4,2.45,2.04,3.28,0.925,589
2019-12-27T00:00:00.000Z,0.95,4.86,2.64,1.98,3.02,0.767,590
2019-12-28T00:00:00.000Z,1.62,6.9,3.04,2.43,3.9,0.984,589
2019-12-29T00:00:00.000Z,2.54,15.89,8.44,4.76,12.59,4.226,593
2019-12-30T00:00:00.000Z,1.48,14.95,3.99,3.2,5.12,2.994,583
2019-12-31T00:00:00.000Z,0.35,15.68,1,0.8,1.23,1.866,581
2020-01-01T00:00:00.000Z,1.1,4.33,1.71,1.48,2.61,0.802,586
2020-01-02T00:00:00.000Z,2.25,12.1,7.31,5.37,9.13,2.647,580
2020-01-03T00:00:00.000Z,0.55,7.75,1.34,1.05,2,1.395,534
2020-01-04T00:00:00.000Z,0.55,2.4,1.02,0.8,1.29,0.387,525
2020-01-05T00:00:00.000Z,0.85,4,1.45,1.25,1.69,0.406,570
2020-01-06T00:00:00.000Z,0.7,5.56,2.25,1.88,2.65,0.679,523
2020-01-07T00:00:00.000Z,0.95,13.25,4.72,2.12,6.92,3.191,515
2020-01-08T00:00:00.000Z,1.1,999.9,2.84,2.35,3.25,181.042,508
2020-01-09T00:00:00.000Z,0.85,999.9,3.49,2.65,7.04,269.208,537
2020-01-10T00:00:00.000Z,1.75,14.16,3.24,2.42,5.22,3.122,435
2020-01-11T00:00:00.000Z,0.95,7.15,2.4,1.73,3.1,1.277,530
2020-01-12T00:00:00.000Z,0.45,3.32,1.75,1.33,1.97,0.481,559
2020-01-13T00:00:00.000Z,1.4,5.75,2.42,2.1,2.82,0.589,480
2020-01-14T00:00:00.000Z,1.82,14.32,4.25,2.52,5.73,2.442,440
2020-01-15T00:00:00.000Z,0.65,6.15,1.52,1.27,2.38,1.074,463
2020-01-16T00:00:00.000Z,0.86,4.95,3.25,2.54,3.76,0.999,484
2020-01-17T00:00:00.000Z,1.95,18.45,7.69,2.75,12.48,4.909,471
2020-01-18T00:00:00.000Z,0.6,24.25,10.9,1.53,16.13,7.059,497
2020-01-19T00:00:00.000Z,0.6,4.68,1.14,1.03,1.48,0.556,473
2020-01-20T00:00:00.000Z,0.9,3.73,1.83,1.6,2.31,0.628,369
2020-01-21T00:00:00.000Z,0.6,3.98,1.46,1.07,2.82,0.923,457
2020-01-22T00:00:00.000Z,0.67,0.94,0.78,0.73,0.85,0.072,14
2020-01-23T00:00:00.000Z,0.9,2.64,1.4,1.19,1.61,0.315,84
2020-01-24T00:00:00.000Z,0.95,3.3,1.52,1.38,1.74,0.299,270
2020-01-25T00:00:00.000Z,0.77,4.2,1.25,1.05,1.88,0.787,298
2020-01-26T00:00:00.000Z,1.02,3.45,1.56,1.34,2.12,0.484,307
2020-01-27T00:00:00.000Z,2.58,18.05,5.83,4.43,7.5,2.999,257
2020-01-28T00:00:00.000Z,3.14,15.04,7.48,6.39,8.72,2.561,276
2020-01-29T00:00:00.000Z,1.1,10.1,3.46,1.9,5.65,2.114,314
2020-01-30T00:00:00.000Z,1.23,9.3,4.53,3.34,5.58,1.717,295
2020-01-31T00:00:00.000Z,0.6,6.18,1.55,0.95,3.2,1.446,287
2020-02-01T00:00:00.000Z,0.5,5.57,2.18,1.8,2.62,0.758,327
2020-02-02T00:00:00.000Z,0.4,2.77,0.82,0.66,1.1,0.419,328
2020-02-03T00:00:00.000Z,0.4,13.83,1.09,0.61,3.6,2.701,316
2020-02-04T00:00:00.000Z,0.85,11.52,1.8,1.35,3.5,2.324,254
2020-02-05T00:00:00.000Z,0.62,1.9,0.97,0.85,1.15,0.224,238
2020-02-06T00:00:00.000Z,0.4,3.78,1.29,0.76,2.13,0.909,232
2020-02-07T00:00:00.000Z,1.2,6.05,3.25,2.4,3.9,1.09,215
2020-02-08T00:00:00.000Z,1.12,6.13,3.14,2.02,3.86,1.257,197
2020-02-09T00:00:00.000Z,4.16,18.13,9.77,7.61,12.47,3.143,360
2020-02-10T00:00:00.000Z,0.6,6.2,1.74,1.46,2.15,1.04,354
2020-02-11T00:00:00.000Z,1.06,6.76,2.18,1.94,2.42,0.478,349
2020-02-12T00:00:00.000Z,0.75,3.6,1.27,1.05,2.64,0.845,384
2020-02-13T00:00:00.000Z,0.7,7.06,1,0.92,1.5,0.771,375
2020-02-14T00:00:00.000Z,0.7,129.44,1.85,1.6,2.45,8.039,388
2020-02-15T00:00:00.000Z,1.45,11.42,4.25,2.4,6.31,2.225,332
2020-02-16T00:00:00.000Z,0.68,14.45,3.2,1.73,4.68,3.021,377
2020-02-17T00:00:00.000Z,0.57,3.56,1.97,1.61,2.5,0.74,350
2020-02-18T00:00:00.000Z,0.95,4.16,2.56,1.92,3.08,0.731,306
2020-02-19T00:00:00.000Z,0.82,3.46,1.68,1.2,2,0.476,450
2020-02-20T00:00:00.000Z,0.66,6.95,1.9,1.58,2.67,1.276,504
2020-02-21T00:00:00.000Z,0.8,10.23,2.4,1.38,3.21,2.634,417
2020-02-22T00:00:00.000Z,0.4,2.54,1.3,0.97,1.58,0.405,424
2020-02-23T00:00:00.000Z,0.55,3.84,1.24,0.92,1.68,0.612,447
2020-02-24T00:00:00.000Z,0.62,9,1.2,0.95,3.76,2.1,513
2020-02-25T00:00:00.000Z,0.6,4.43,1.46,1.22,2.5,0.808,455
2020-02-26T00:00:00.000Z,0.66,2.29,1,0.94,1.1,0.171,383
2020-02-27T00:00:00.000Z,0.7,2.77,1.55,1.14,1.98,0.489,541
2020-02-28T00:00:00.000Z,0.95,6.3,1.53,1.36,1.8,0.803,556
2020-02-29T00:00:00.000Z,1.15,10.52,2.35,1.72,4.01,2.003,570
2020-03-01T00:00:00.000Z,1.45,10.76,2.38,2.04,2.74,1.588,575
2020-03-02T00:00:00.000Z,1.38,5.43,2.44,2.13,2.72,0.656,447
2020-03-03T00:00:00.000Z,2.54,19.04,6.42,5.68,7.9,2.906,417
2020-03-04T00:00:00.000Z,0.55,16.64,1.23,1.04,1.7,3.002,584
2020-03-05T00:00:00.000Z,0.55,2.82,1.48,1.2,1.75,0.425,587
2020-03-06T00:00:00.000Z,0.53,10.84,1.8,1.1,2.54,1.626,590
2020-03-07T00:00:00.000Z,2.37,16.76,7.5,4.96,8.5,2.896,591
2020-03-08T00:00:00.000Z,4.41,13.7,9.55,8.44,10.67,1.971,590
2020-03-09T00:00:00.000Z,1.28,14.74,6.08,3,9,3.346,582
2020-03-10T00:00:00.000Z,1.1,16.5,5.01,3.62,9.32,3.765,586
2020-03-11T00:00:00.000Z,0.4,4.4,2.06,1.12,2.7,0.919,579
2020-03-12T00:00:00.000Z,0.72,3.12,1.7,1.42,2.13,0.5,486
2020-03-13T00:00:00.000Z,0.4,8.68,0.95,0.8,1.2,0.752,502
2020-03-14T00:00:00.000Z,0.26,10.52,0.77,0.62,1.53,1.405,529
2020-03-15T00:00:00.000Z,2.76,6.89,4.3,3.51,5.01,0.997,288
2020-03-16T00:00:00.000Z,0.72,6.5,1.95,1.23,4.4,1.734,566
2020-03-17T00:00:00.000Z,1.03,3.92,1.9,1.55,2.54,0.644,531
2020-03-18T00:00:00.000Z,0.5,3.86,1.65,1,2.8,0.927,490
2020-03-19T00:00:00.000Z,0.78,2.57,1.45,1.17,1.76,0.37,552
2020-03-20T00:00:00.000Z,0.75,4.12,1.45,1.23,2.02,0.756,468
2020-03-21T00:00:00.000Z,0.74,4.05,1.25,1.05,1.58,0.516,490
2020-03-22T00:00:00.000Z,0.8,15.05,1.27,1.08,2.13,1.087,452
2020-03-23T00:00:00.000Z,0.77,4.23,1.58,1.1,1.76,0.412,436
2020-03-24T00:00:00.000Z,1.86,7.37,2.8,2.46,3.11,0.532,429
2020-03-25T00:00:00.000Z,2.25,6.26,3.75,3.42,4.95,0.957,412
2020-03-26T00:00:00.000Z,3.7,11.77,7.52,6.77,8.82,1.685,413
2020-03-27T00:00:00.000Z,5.93,9.84,7.84,7.34,8.41,0.768,358
2020-03-28T00:00:00.000Z,0.7,1.94,1.25,1.04,1.38,0.245,176
2020-03-29T00:00:00.000Z,0.6,3.56,0.95,0.82,1.14,0.548,333
2020-03-30T00:00:00.000Z,0.65,1.6,0.94,0.83,1.1,0.182,133
2020-03-31T00:00:00.000Z,0.7,2.54,1.22,1.02,1.44,0.384,314
2020-04-01T00:00:00.000Z,0.56,2.6,1.23,1.06,1.48,0.336,191
2020-04-02T00:00:00.000Z,0.4,3.58,1.7,1.3,2.24,0.639,398
2020-04-03T00:00:00.000Z,0.48,4.45,0.95,0.8,1.18,0.452,441
2020-04-04T00:00:00.000Z,0.78,3.76,1.2,1.05,1.5,0.512,520
2020-04-05T00:00:00.000Z,0.94,14.47,2.24,1.64,4.22,2.843,534
2020-04-06T00:00:00.000Z,2.84,12.98,5.43,4.43,7.69,2.435,506
2020-04-07T00:00:00.000Z,1.96,18.1,8.48,3.07,11.08,4.514,421
2020-04-08T00:00:00.000Z,2.04,4,2.6,2.42,2.8,0.286,404
2020-04-09T00:00:00.000Z,0.6,3.74,1.07,0.8,2.8,1.035,218
2020-04-14T00:00:00.000Z,0.5,1.2,0.75,0.7,0.95,0.165,205
2020-04-15T00:00:00.000Z,0.55,2.82,1.12,0.92,1.54,0.536,419
2020-04-16T00:00:00.000Z,0.44,2.1,0.91,0.7,1.1,0.286,432
2020-04-17T00:00:00.000Z,0.55,2.63,0.9,0.78,1.05,0.262,501
2020-04-18T00:00:00.000Z,0.56,7.17,1.21,0.99,1.65,1.035,588
2020-04-19T00:00:00.000Z,0.68,3.72,1.07,0.95,1.53,0.682,574
2020-04-20T00:00:00.000Z,0.8,3.52,1.15,1.02,1.48,0.575,515
2020-04-21T00:00:00.000Z,0.76,2.27,1.25,1.1,1.44,0.254,378
2020-04-22T00:00:00.000Z,0.84,2.54,1.2,1.12,1.35,0.232,435
2020-04-23T00:00:00.000Z,0.84,1.98,1.22,1.07,1.42,0.217,481
2020-04-24T00:00:00.000Z,0.5,1.65,0.8,0.72,1.1,0.231,554
2020-04-25T00:00:00.000Z,0.45,2.06,0.85,0.7,0.97,0.241,518
2020-04-26T00:00:00.000Z,0.4,3.75,1.32,0.95,1.62,0.586,564
2020-04-27T00:00:00.000Z,0.8,3.58,1.45,1.28,1.95,0.5,533
2020-04-28T00:00:00.000Z,1,3.24,1.5,1.35,1.86,0.434,413
2020-04-29T00:00:00.000Z,1.08,7.9,1.74,1.51,2.12,0.765,524
2020-04-30T00:00:00.000Z,1.6,8.69,3.61,2.45,4.96,1.433,549
2020-05-01T00:00:00.000Z,2.7,12.72,5.78,4.4,9.27,2.744,563
2020-05-02T00:00:00.000Z,0.85,19.96,1.75,1.17,2.69,2.089,540
2020-05-03T00:00:00.000Z,0.75,3.35,1.7,1.2,2.06,0.514,577
2020-05-04T00:00:00.000Z,0.86,4.4,1.41,1.21,1.92,0.565,540
2020-05-05T00:00:00.000Z,0.8,2.92,1.3,1.1,1.94,0.52,493
2020-05-06T00:00:00.000Z,0.8,3.3,1.32,1.09,1.54,0.435,584
2020-05-07T00:00:00.000Z,0.63,2.25,1.12,0.97,1.26,0.213,387
2020-05-08T00:00:00.000Z,1.03,4.73,2.7,2.13,3.18,0.798,338
2020-05-09T00:00:00.000Z,0.7,3.83,1.05,0.9,1.29,0.619,329
2020-05-10T00:00:00.000Z,0.45,10.25,3.15,2.15,6.18,2.382,247
2020-05-11T00:00:00.000Z,0.5,2.25,0.97,0.8,1.15,0.269,359
2020-05-12T00:00:00.000Z,0.6,1.95,0.95,0.85,1.1,0.21,465
2020-05-13T00:00:00.000Z,0.3,3.03,1.05,0.82,1.25,0.502,451
2020-05-14T00:00:00.000Z,0.7,2.45,1.14,1,1.45,0.355,437
2020-05-15T00:00:00.000Z,0.7,2.95,1.18,1.01,1.3,0.225,533
2020-05-16T00:00:00.000Z,0.68,2.48,1,0.9,1.1,0.23,342
2020-05-17T00:00:00.000Z,0.43,7.08,1.11,0.68,1.67,0.746,548
2020-05-18T00:00:00.000Z,0.35,2.82,0.75,0.52,1.4,0.552,470
2020-05-19T00:00:00.000Z,0.62,2.64,1.15,0.9,1.6,0.462,546
2020-05-20T00:00:00.000Z,0.72,2.13,1.14,1,1.39,0.272,536
2020-05-21T00:00:00.000Z,0.75,5.94,1.28,1.05,1.78,0.928,521
2020-05-22T00:00:00.000Z,0.86,4.15,2.08,1.75,2.49,0.612,555
2020-05-23T00:00:00.000Z,1.2,9.97,2.23,1.9,3.54,1.354,513
2020-05-24T00:00:00.000Z,1.5,10.47,3,2.37,3.87,1.063,544
2020-05-25T00:00:00.000Z,1.33,6.57,2.1,1.83,2.7,1.008,549
2020-05-26T00:00:00.000Z,1.2,6.23,1.9,1.7,2.43,0.794,507
2020-05-27T00:00:00.000Z,0.87,5.03,1.93,1.6,2.29,0.495,532
2020-05-28T00:00:00.000Z,0.5,2.63,1.12,0.83,1.47,0.455,553
2020-05-29T00:00:00.000Z,0.6,3.23,1.17,0.97,1.5,0.356,550
2020-05-30T00:00:00.000Z,0.4,3.63,0.84,0.7,1.03,0.408,556
2020-05-31T00:00:00.000Z,0.43,4.76,0.8,0.7,0.9,0.374,506
2020-06-01T00:00:00.000Z,0.6,5.9,1.3,1.1,1.6,0.549,491
2020-06-02T00:00:00.000Z,0.8,2.9,1.4,1.25,1.6,0.38,543
2020-06-03T00:00:00.000Z,0.93,4.63,1.8,1.4,2.29,0.877,461
2020-06-04T00:00:00.000Z,1.3,6.63,2.97,2.27,3.53,0.877,544
2020-06-05T00:00:00.000Z,2.27,9.93,3.83,3.17,4.57,0.97,444
2020-06-06T00:00:00.000Z,0.6,17.03,1.49,1,2.42,1.596,488
2020-06-07T00:00:00.000Z,0.9,5.9,1.5,1.2,1.9,0.723,555
2020-06-08T00:00:00.000Z,0.9,21.33,1.5,1.3,1.97,1.027,545
2020-06-09T00:00:00.000Z,0.9,23.73,1.7,1.4,2.43,1.388,498
2020-06-10T00:00:00.000Z,0.6,3.03,0.97,0.83,1.1,0.496,544
2020-06-11T00:00:00.000Z,0.6,4.83,1,0.9,1.12,0.284,569
2020-06-12T00:00:00.000Z,0.9,104.43,2.06,1.8,2.29,6.19,578
2020-06-13T00:00:00.000Z,0.95,5.53,1.7,1.45,1.93,0.493,551
2020-06-14T00:00:00.000Z,0.9,7.95,1.6,1.4,1.8,0.545,345
2020-06-15T00:00:00.000Z,1.1,9.77,1.65,1.48,2.06,0.776,567
2020-06-16T00:00:00.000Z,1.33,6.9,2.27,1.97,2.77,0.864,570
2020-06-17T00:00:00.000Z,2.06,6.1,3.63,2.97,4.17,0.74,551
2020-06-18T00:00:00.000Z,2.4,7.6,3.22,3,3.97,1.06,502
2020-06-19T00:00:00.000Z,1.55,13.88,3.47,2.58,4,1.141,490
2020-06-20T00:00:00.000Z,1.3,7.57,4.32,3.2,5.4,1.657,586
2020-06-21T00:00:00.000Z,1.08,3.37,1.83,1.6,2.02,0.311,587
2020-06-22T00:00:00.000Z,1.2,2.8,1.9,1.7,2.08,0.26,555
2020-06-23T00:00:00.000Z,1.53,4,2.22,2.06,2.52,0.435,571
2020-06-24T00:00:00.000Z,2.22,4.83,3,2.72,3.3,0.5,592
2020-06-25T00:00:00.000Z,1.37,4.95,3.5,2.6,4.17,0.919,573
2020-06-26T00:00:00.000Z,2,7.37,2.87,2.63,3.28,0.693,567
2020-06-27T00:00:00.000Z,2.4,6.67,3.42,2.97,4.59,1.034,521
2020-06-28T00:00:00.000Z,3.53,9.8,4.82,4.4,5.3,1.142,441
2020-06-29T00:00:00.000Z,0.9,9,2.13,1.8,4.4,1.97,487
2020-06-30T00:00:00.000Z,0.67,4.67,1.6,1.3,1.87,0.513,466
2020-07-01T00:00:00.000Z,0.63,2.17,1.3,1.1,1.4,0.229,463
2020-07-02T00:00:00.000Z,0.8,2.37,1.3,1.11,1.48,0.232,456
2020-07-03T00:00:00.000Z,0.56,2.6,1,0.8,1.3,0.356,472
2020-07-04T00:00:00.000Z,0.4,3,1.1,0.9,1.4,0.384,496
2020-07-05T00:00:00.000Z,1.1,15.93,1.9,1.6,2.23,1.276,477
2020-07-06T00:00:00.000Z,0.7,2.27,1.3,1.15,1.43,0.255,284
2020-07-07T00:00:00.000Z,0.37,1.6,0.7,0.6,0.87,0.168,423
2020-07-08T00:00:00.000Z,0.5,2,0.9,0.8,1.1,0.239,444
2020-07-09T00:00:00.000Z,0.3,2.2,0.8,0.6,1,0.317,475
2020-07-10T00:00:00.000Z,0.7,4.2,1.2,1,1.54,0.406,425
2020-07-11T00:00:00.000Z,0.6,10.17,1.3,1,1.6,0.99,341
2020-07-12T00:00:00.000Z,0.6,1.73,1.1,0.95,1.2,0.195,402
2020-07-13T00:00:00.000Z,0.5,3.9,1.1,0.9,1.6,0.616,386
2020-07-14T00:00:00.000Z,1.23,2.9,1.87,1.6,2.1,0.327,443
2020-07-15T00:00:00.000Z,1.23,4.47,1.87,1.6,2.7,0.705,355
2020-07-16T00:00:00.000Z,1.1,10.17,1.7,1.5,3.87,1.652,331
2020-07-17T00:00:00.000Z,0.9,4.55,1.6,1.48,1.9,0.359,493
2020-07-18T00:00:00.000Z,1,8.43,2,1.6,2.5,0.862,459
2020-07-19T00:00:00.000Z,1.48,6,4.01,1.99,4.69,1.352,148
2020-07-20T00:00:00.000Z,0.93,6.57,2.41,1.7,3.43,1.223,170
2020-07-21T00:00:00.000Z,0.4,5.9,0.9,0.6,1.1,0.417,264
2020-07-22T00:00:00.000Z,0.3,1.43,0.53,0.5,0.6,0.119,276
