date,min,max,median,q1,q3,stdev,count
2020-07-23T00:00:00.000Z,0.2,0.97,0.43,0.4,0.5,0.108,301
2020-07-24T00:00:00.000Z,0.2,1.52,0.6,0.5,0.7,0.21,388
2020-07-25T00:00:00.000Z,0.4,2.93,0.8,0.6,1.6,0.745,82
2020-07-26T00:00:00.000Z,0.62,3.97,1.27,1,1.9,0.621,452
2020-07-27T00:00:00.000Z,1.3,6.63,2.5,2.1,3,0.767,283
2020-07-28T00:00:00.000Z,1.37,9.36,2.7,2.1,4.57,1.674,419
2020-07-29T00:00:00.000Z,0.7,17.47,1.33,1.1,2.29,2.463,334
2020-07-30T00:00:00.000Z,0.8,2.77,1.4,1.1,1.7,0.461,367
2020-07-31T00:00:00.000Z,1,6.5,2.1,1.44,3.63,1.416,349
2020-08-01T00:00:00.000Z,1.3,6.73,2.47,2,4.43,1.525,359
2020-08-02T00:00:00.000Z,0.9,4.73,2.62,2,3.79,1,328
2020-08-03T00:00:00.000Z,0.6,2.97,1.5,1.17,1.9,0.445,343
2020-08-04T00:00:00.000Z,0.3,5.07,0.8,0.56,1.1,0.391,403
2020-08-05T00:00:00.000Z,0.7,2.7,1.3,1.1,1.4,0.22,397
2020-08-06T00:00:00.000Z,1.14,3.7,1.73,1.6,2.1,0.545,333
2020-08-07T00:00:00.000Z,0.88,4.03,2.1,1.67,2.83,0.76,419
2020-08-08T00:00:00.000Z,1.37,8.43,2,1.73,3.26,1.439,372
2020-08-09T00:00:00.000Z,1,5.77,2.08,1.65,4.12,1.387,439
2020-08-10T00:00:00.000Z,0.8,6,1.2,1.07,1.4,0.406,414
2020-08-11T00:00:00.000Z,0.8,2.63,1.4,1.17,1.8,0.376,440
2020-08-12T00:00:00.000Z,1.07,4.9,1.52,1.4,1.8,0.35,455
2020-08-13T00:00:00.000Z,1.57,25.4,3.2,2.7,3.7,1.481,455
2020-08-14T00:00:00.000Z,2.33,8.36,4.03,3.4,4.9,1.095,389
2020-08-15T00:00:00.000Z,2.8,6.87,4.5,3.5,5.07,0.968,464
2020-08-16T00:00:00.000Z,0.62,8.63,3.5,1.1,6.97,2.865,457
2020-08-17T00:00:00.000Z,1,6.5,3.7,3.05,4.7,1.335,455
2020-08-18T00:00:00.000Z,2,5.23,3.25,2.77,4.05,0.757,432
2020-08-19T00:00:00.000Z,1.7,9.6,3.12,2.57,3.75,1.286,441
2020-08-20T00:00:00.000Z,1.67,6.5,2.4,2.17,2.65,0.798,459
2020-08-21T00:00:00.000Z,1.85,10.27,3.75,3.11,4.57,1.493,444
2020-08-22T00:00:00.000Z,1.33,7.22,3.3,2.06,4.26,1.275,394
2020-08-23T00:00:00.000Z,1.14,3.3,1.63,1.5,2,0.411,413
2020-08-24T00:00:00.000Z,0.6,3.07,1.1,0.83,1.8,0.553,340
2020-08-25T00:00:00.000Z,0.53,1.97,0.9,0.8,1,0.171,384
2020-08-26T00:00:00.000Z,0.4,2.29,0.9,0.7,1.1,0.288,390
2020-08-27T00:00:00.000Z,0.4,2.9,0.83,0.7,1.5,0.586,441
2020-08-28T00:00:00.000Z,0.4,7.23,1.1,0.7,1.7,1.097,399
2020-08-29T00:00:00.000Z,0.8,3.53,1.6,1.33,2,0.439,422
2020-08-30T00:00:00.000Z,0.9,3.9,1.59,1.21,2.5,0.803,340
2020-08-31T00:00:00.000Z,0.4,2.5,0.9,0.7,1.33,0.472,395
2020-09-01T00:00:00.000Z,1.2,4.2,1.97,1.59,2.25,0.454,345
2020-09-02T00:00:00.000Z,1.1,3.6,2.29,1.9,2.67,0.529,463
2020-09-03T00:00:00.000Z,1.6,7.83,4.57,3.77,5.7,1.38,458
2020-09-04T00:00:00.000Z,1.2,4.97,2.1,1.6,3.1,0.87,482
2020-09-05T00:00:00.000Z,0.87,4,1.7,1.33,2.13,0.483,482
2020-09-06T00:00:00.000Z,0.5,2.52,1.1,0.9,1.43,0.397,475
2020-09-07T00:00:00.000Z,0.4,3.27,1,0.7,1.23,0.495,441
2020-09-08T00:00:00.000Z,0.6,2.83,1.1,0.9,1.37,0.372,383
2020-09-09T00:00:00.000Z,0.3,4.17,2.33,1.13,2.7,0.924,405
2020-09-10T00:00:00.000Z,0.3,2.2,0.5,0.5,0.7,0.313,348
2020-09-11T00:00:00.000Z,0.53,3.6,1.1,0.8,1.57,0.601,313
2020-09-12T00:00:00.000Z,1.6,5.2,3.17,2.7,3.63,0.736,302
2020-09-13T00:00:00.000Z,0.9,3.9,2.27,1.5,2.7,0.704,355
2020-09-14T00:00:00.000Z,0.5,3.2,1.9,1.1,2.31,0.676,280
2020-09-15T00:00:00.000Z,2.1,22.37,4.37,3.39,4.98,2.076,249
2020-09-16T00:00:00.000Z,0.3,1.1,0.5,0.5,0.6,0.156,37
2020-09-17T00:00:00.000Z,0.33,2.6,0.7,0.6,0.77,0.226,151
2020-09-18T00:00:00.000Z,0.7,8.9,1.12,1,1.3,0.751,326
2020-09-19T00:00:00.000Z,0.67,8,1.27,1.1,1.9,1.624,311
2020-09-20T00:00:00.000Z,1.03,2.97,2.1,1.81,2.35,0.431,232
2020-09-21T00:00:00.000Z,1.6,4.2,2.29,1.97,2.7,0.565,217
2020-09-22T00:00:00.000Z,1.23,17.57,1.9,1.63,3.9,2.055,343
2020-09-23T00:00:00.000Z,3.7,21.6,6.23,5.09,10.02,4.273,446
2020-09-24T00:00:00.000Z,5.5,27.97,12.52,9.36,17.6,5.05,466
2020-09-25T00:00:00.000Z,1.43,15.83,4.23,2.7,6.23,2.888,350
2020-09-26T00:00:00.000Z,9.9,22.73,12.9,11.79,14.18,2.089,273
2020-09-27T00:00:00.000Z,5.4,19.07,12.22,10.07,14.67,3.364,230
2020-09-28T00:00:00.000Z,4.33,16.93,9.17,5.9,12.5,3.591,269
2020-09-29T00:00:00.000Z,1.53,14,3.3,2.67,6.37,2.262,260
2020-09-30T00:00:00.000Z,1.77,12.17,4.9,3.3,7.25,2.383,393
2020-10-01T00:00:00.000Z,3.4,10.23,7.03,4.3,8.4,2.065,295
2020-10-02T00:00:00.000Z,5.83,19.97,12.8,8.89,14.52,3.207,257
2020-10-03T00:00:00.000Z,6.7,27.2,16.1,12.7,19.43,4.856,239
2020-10-04T00:00:00.000Z,7.3,24.5,17.75,14.22,20.59,3.628,316
2020-10-05T00:00:00.000Z,0.9,9.67,2.6,1.4,4.59,2.169,321
2020-10-06T00:00:00.000Z,1.77,25.9,4.13,2.9,8.93,5.81,335
2020-10-07T00:00:00.000Z,1.4,6.4,2.49,2,2.8,0.659,328
2020-10-08T00:00:00.000Z,1.2,3.57,1.8,1.6,2.27,0.519,318
2020-10-09T00:00:00.000Z,0.8,4.33,1.47,1.2,1.9,0.62,329
2020-10-10T00:00:00.000Z,0.8,22.83,2.2,1.6,3.3,2.91,411
2020-10-11T00:00:00.000Z,0.8,7.43,1.52,1.29,2.13,1.107,428
2020-10-12T00:00:00.000Z,0.5,9.57,1.29,0.9,1.53,0.906,346
2020-10-13T00:00:00.000Z,0.6,17.77,1.07,0.9,1.33,1.217,404
2020-10-14T00:00:00.000Z,0.5,7.33,0.9,0.8,1.07,0.476,388
2020-10-15T00:00:00.000Z,0.56,4,0.9,0.8,1.03,0.632,392
2020-10-16T00:00:00.000Z,0.4,23.8,0.9,0.7,5.3,4.368,427
2020-10-17T00:00:00.000Z,0.77,11.4,2.2,1.4,3.8,1.919,418
2020-10-18T00:00:00.000Z,0.4,2.73,0.7,0.6,0.83,0.235,429
2020-10-19T00:00:00.000Z,0.37,4,0.73,0.6,1.2,0.604,429
2020-10-20T00:00:00.000Z,0.6,12.67,1.62,1.33,2.9,1.796,438
2020-10-21T00:00:00.000Z,5.7,20.32,10.5,7.87,13.59,3.122,429
2020-10-22T00:00:00.000Z,0.6,10.5,2.6,1.4,4.2,2.076,411
2020-10-23T00:00:00.000Z,0.23,9.47,1.5,0.9,4.72,2.52,397
2020-10-24T00:00:00.000Z,0.9,9.13,2.1,1.63,2.5,0.974,414
2020-10-25T00:00:00.000Z,0.6,11.7,4.8,2.23,5.93,2.326,459
2020-10-26T00:00:00.000Z,1.1,34.7,5.53,2.43,11.83,7.801,453
2020-10-27T00:00:00.000Z,1.4,31.67,3.2,2.2,4.53,7.063,450
2020-10-28T00:00:00.000Z,1.5,11.2,3.2,2.57,4.09,1.107,464
2020-10-29T00:00:00.000Z,2.13,8.73,3.53,2.97,4.17,1.014,279
2020-11-02T00:00:00.000Z,0.63,7.27,2.1,1.75,4.17,1.577,261
2020-11-03T00:00:00.000Z,0.7,3,1.53,1.37,1.8,0.352,454
2020-11-04T00:00:00.000Z,1.2,3.9,2.1,1.9,2.47,0.451,337
2020-11-05T00:00:00.000Z,0.7,4.13,1.47,1.2,1.77,0.465,295
2020-11-06T00:00:00.000Z,0.6,3.93,1.07,0.89,1.5,0.555,321
2020-11-07T00:00:00.000Z,0.9,5.37,1.82,1.47,2.54,0.759,388
2020-11-08T00:00:00.000Z,0.9,8.6,1.6,1.27,3.1,1.933,354
2020-11-09T00:00:00.000Z,1.4,13.27,2.29,2,4.43,2.668,283
2020-11-10T00:00:00.000Z,2,7.23,3.5,3.05,4.3,1.004,340
2020-11-11T00:00:00.000Z,2.29,20.13,6.43,3.6,11.39,3.829,344
2020-11-12T00:00:00.000Z,10.23,25.73,16.72,12.13,20.13,4.437,286
2020-11-13T00:00:00.000Z,4.73,17.27,9.6,7.35,11.17,2.4,313
2020-11-14T00:00:00.000Z,2.37,15.67,6.27,5.13,7.7,2.524,339
2020-11-15T00:00:00.000Z,5.57,35.4,10.8,7.6,19.05,7.945,289
2020-11-16T00:00:00.000Z,3.03,33,15.22,9.43,21.1,8.526,284
2020-11-17T00:00:00.000Z,0.83,3.6,1.93,1.67,2.5,0.546,315
2020-11-18T00:00:00.000Z,0.5,3.6,1.2,0.87,1.9,0.704,370
2020-11-19T00:00:00.000Z,0.4,5.2,1.6,0.8,2.94,1.281,368
2020-11-20T00:00:00.000Z,0.5,7.27,0.93,0.8,1.83,1.405,366
2020-11-21T00:00:00.000Z,0.7,5.03,1.83,1.37,2.33,0.784,315
2020-11-22T00:00:00.000Z,0.6,3.37,2.1,1.8,2.4,0.563,309
2020-11-23T00:00:00.000Z,0.5,2.27,0.9,0.8,1,0.217,275
2020-11-24T00:00:00.000Z,0.6,8.27,2.1,1.17,2.8,1.368,289
2020-11-25T00:00:00.000Z,0.9,8.33,3.87,2.93,4.43,1.409,298
2020-11-26T00:00:00.000Z,1.1,12.2,4.7,2,7.43,3.049,289
2020-11-27T00:00:00.000Z,0.7,4.37,1.3,1.1,2,0.627,278
2020-11-28T00:00:00.000Z,1.47,5.07,2.5,2,3.13,0.767,282
2020-11-29T00:00:00.000Z,2.7,10.27,4.5,3.49,6.75,1.879,289
2020-11-30T00:00:00.000Z,1.9,12,5.25,3.83,6.87,2.422,262
2020-12-01T00:00:00.000Z,2.37,10.7,4.63,3.3,7.2,2.088,227
2020-12-02T00:00:00.000Z,1.93,15.3,6.87,4.5,8.44,3.123,225
2020-12-03T00:00:00.000Z,5.93,13.9,8.97,7.63,10.3,1.736,231
2020-12-04T00:00:00.000Z,1.5,14.07,5.05,3.83,8.36,2.837,270
2020-12-05T00:00:00.000Z,7.97,22.17,16.89,15.47,17.73,2.691,250
2020-12-06T00:00:00.000Z,9.27,27.2,18.3,13.6,21.9,4.463,344
2020-12-07T00:00:00.000Z,3.97,17.63,5.8,4.8,11.03,4.135,290
2020-12-08T00:00:00.000Z,4.8,11.4,6.79,6.07,8.07,1.447,284
2020-12-09T00:00:00.000Z,3.83,14.9,8.05,5.37,9.8,2.568,258
2020-12-10T00:00:00.000Z,6,14.2,9.47,7.43,10.97,1.916,264
2020-12-11T00:00:00.000Z,2.02,20.23,9,7.63,11.77,3.639,315
2020-12-12T00:00:00.000Z,5.17,21.43,10.02,8.1,12.73,3.115,322
2020-12-13T00:00:00.000Z,1.7,20.57,7.32,4.73,15.87,5.604,302
2020-12-14T00:00:00.000Z,3.43,11.5,5.17,4.76,5.6,1.196,286
2020-12-15T00:00:00.000Z,4.4,14.43,8.85,7.67,11.04,2.267,308
2020-12-16T00:00:00.000Z,1.1,15.83,1.92,1.53,3,3.284,310
2020-12-17T00:00:00.000Z,1.53,5.7,3.5,2.9,4.33,0.899,280
2020-12-18T00:00:00.000Z,0.4,11.63,2.22,1.1,3.9,1.871,306
2020-12-19T00:00:00.000Z,4.43,11.83,7.3,6.43,8.3,1.413,290
2020-12-20T00:00:00.000Z,3.17,23.07,11.64,8.13,14.62,4.833,304
2020-12-21T00:00:00.000Z,2.1,6.2,3.87,3.42,4.4,0.82,297
2020-12-22T00:00:00.000Z,1.3,11.7,4.03,3.13,5.74,2.142,285
2020-12-23T00:00:00.000Z,0.7,7.37,1.6,1.3,1.9,0.728,301
2020-12-24T00:00:00.000Z,1.03,14.73,1.9,1.57,2.7,1.276,281
2020-12-25T00:00:00.000Z,0.6,2.73,1.2,0.97,1.9,0.508,306
2020-12-26T00:00:00.000Z,1.12,23.03,2.29,2,2.8,2.711,294
2020-12-27T00:00:00.000Z,1.67,8.77,4.09,2.57,5,1.647,299
2020-12-28T00:00:00.000Z,2.13,9.6,6.62,5.2,7.83,1.769,296
2020-12-29T00:00:00.000Z,1.77,12,5.33,3.72,8.39,2.536,289
2020-12-30T00:00:00.000Z,0.8,14.53,2.7,1.6,6.73,3.124,291
2020-12-31T00:00:00.000Z,1.8,102.07,3.7,2.9,5.7,10.078,305
2021-01-01T00:00:00.000Z,2.2,102.93,6.6,4.69,20.75,15.91,293
2021-01-02T00:00:00.000Z,1.67,12.77,3.6,3.03,5.57,2.13,266
2021-01-03T00:00:00.000Z,0.6,2.6,1.83,1.4,2.02,0.437,255
2021-01-04T00:00:00.000Z,1.6,5.2,3.69,2.7,4.09,0.971,238
2021-01-05T00:00:00.000Z,1.43,4.5,2.6,2.29,2.97,0.545,262
2021-01-06T00:00:00.000Z,1.2,5.2,3.39,2.8,4,0.831,248
2021-01-07T00:00:00.000Z,1.9,5.8,3.47,2.6,4.5,1.01,262
2021-01-08T00:00:00.000Z,2.23,10.02,4.42,3.4,6.35,1.85,288
2021-01-09T00:00:00.000Z,4.37,22.5,6.57,5.33,9.77,4.854,288
2021-01-10T00:00:00.000Z,1.3,9.97,2.8,2.22,3.6,1.47,284
2021-01-11T00:00:00.000Z,0.8,12.77,1.82,1.4,2.77,1.442,258
2021-01-12T00:00:00.000Z,0.6,25.33,3.34,1.3,4.63,2.875,272
2021-01-13T00:00:00.000Z,0.7,11.53,4.53,1.77,6.8,2.993,255
2021-01-14T00:00:00.000Z,2.5,10.37,5.37,3.4,6.37,2.001,255
2021-01-15T00:00:00.000Z,1.8,6.6,2.9,2.6,3.2,0.633,278
2021-01-16T00:00:00.000Z,1.47,4.59,2.37,2.1,2.8,0.572,257
2021-01-17T00:00:00.000Z,2.23,18.23,3.9,3.2,5.49,2.289,240
2021-01-18T00:00:00.000Z,2.29,10.97,5.19,4.43,6.6,1.732,230
2021-01-19T00:00:00.000Z,4.93,18.82,8.83,7.27,11.3,3.033,211
2021-01-20T00:00:00.000Z,5.8,30,15.27,9.8,21.87,6.858,263
2021-01-21T00:00:00.000Z,1.7,17.87,5.03,3.42,6.84,3.125,245
2021-01-22T00:00:00.000Z,0.56,12.07,2.63,2.1,4.09,2.341,257
2021-01-23T00:00:00.000Z,1.1,27.33,2.73,2.1,4.7,2.554,259
2021-01-24T00:00:00.000Z,2,9.5,5.07,4.19,5.99,1.657,280
2021-01-25T00:00:00.000Z,1,5.6,1.7,1.4,2.1,0.487,242
2021-01-26T00:00:00.000Z,0.9,3.23,1.7,1.23,2.2,0.581,255
2021-01-27T00:00:00.000Z,1.2,12.43,2.5,2.04,3.49,2.783,229
2021-01-28T00:00:00.000Z,1.6,11.43,3.2,2.6,4.13,2.775,278
2021-01-29T00:00:00.000Z,2.8,6.47,4.5,3.9,5.23,0.844,218
2021-01-30T00:00:00.000Z,1.1,3.83,2.6,2.2,2.93,0.532,250
2021-01-31T00:00:00.000Z,1.1,13.17,2.17,1.63,5.2,3.156,262
2021-02-01T00:00:00.000Z,1.3,22.73,5.23,2.9,17.13,7.129,207
2021-02-02T00:00:00.000Z,1,16.73,3.4,2.6,5,4.176,242
2021-02-03T00:00:00.000Z,3.2,5.83,4.37,4,4.76,0.577,122
2021-02-04T00:00:00.000Z,1.8,4.83,2.52,2.27,2.93,0.709,265
2021-02-05T00:00:00.000Z,1.2,12.7,4.3,2.48,4.93,2.289,237
2021-02-06T00:00:00.000Z,1.2,5.6,2.1,1.73,2.7,0.668,245
2021-02-07T00:00:00.000Z,0.9,5.03,2.1,1.4,2.5,0.703,237
2021-02-08T00:00:00.000Z,0.87,4.5,1.67,1.4,1.9,0.379,259
2021-02-09T00:00:00.000Z,0.7,3.17,1.63,1.2,2.09,0.53,240
2021-02-10T00:00:00.000Z,1.03,3.8,2,1.7,2.43,0.559,243
2021-02-11T00:00:00.000Z,0.93,4.26,1.85,1.6,2.43,0.617,226
2021-02-12T00:00:00.000Z,0.9,6.33,1.8,1.4,2.38,0.757,268
2021-02-13T00:00:00.000Z,0.5,5.5,1.14,1,1.4,0.445,260
2021-02-14T00:00:00.000Z,0.56,4.8,1.1,0.9,1.55,0.94,236
2021-02-15T00:00:00.000Z,1.33,10.43,2.93,2.23,3.8,1.14,247
2021-02-16T00:00:00.000Z,1.2,4.2,2.73,2,3.1,0.719,233
2021-02-17T00:00:00.000Z,1,6.37,1.67,1.4,1.9,0.55,232
2021-02-18T00:00:00.000Z,1,10.27,2.29,1.57,3.53,1.984,270
2021-02-19T00:00:00.000Z,9.43,38.33,19.8,15.3,28.1,7.292,227
2021-02-20T00:00:00.000Z,2.6,17.93,4.7,4,7.1,3.932,250
2021-02-21T00:00:00.000Z,3.5,14.07,9.27,4.88,10.17,2.715,245
2021-02-22T00:00:00.000Z,4.3,25.67,8.86,7.12,10.15,2.849,213
2021-02-23T00:00:00.000Z,6.67,73.3,17.22,11.37,34.27,15.371,224
2021-02-24T00:00:00.000Z,3.5,28.63,11.29,7.19,21.05,7.199,236
2021-02-25T00:00:00.000Z,2.77,11.43,4.92,3.93,6.3,1.431,154
2024-12-08T00:00:00.000Z,0.63,11.07,8.93,8.3,9.47,3.25,93
2024-12-09T00:00:00.000Z,1.1,9.77,1.9,1.6,2.6,1.379,583
2024-12-10T00:00:00.000Z,1.27,3.3,2.02,1.83,2.27,0.327,972
2024-12-11T00:00:00.000Z,1.1,13.5,2.29,1.8,3.72,2.222,1363
2024-12-12T00:00:00.000Z,1.1,23.3,1.87,1.6,3.7,4.762,1374
2024-12-13T00:00:00.000Z,1.47,16.6,3.73,2.9,5.07,2.643,1283
2024-12-14T00:00:00.000Z,0.5,10.93,2.06,1.1,5.63,2.701,1239
2024-12-15T00:00:00.000Z,0.4,5.6,1.5,0.9,1.93,0.975,1407
2024-12-16T00:00:00.000Z,0.4,3.03,1.1,0.7,1.7,0.578,1183
2024-12-17T00:00:00.000Z,0.4,4.8,1.1,0.9,1.4,0.511,1232
2024-12-18T00:00:00.000Z,0.6,16.38,1.7,1.4,4.43,3.578,1270
